name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,13732,3215737939,,,,,,,114.4799408,22.5136274,,,
,13733,3215737871,,,,,,,114.4900459,22.4876775,,,
,13734,6383446670,,,,,,,114.4853878,22.5321846,,,
,13735,5626332284,,,,,,,114.4857873,22.5297342,,,
,13736,3215937922,,,,,,,114.5616823,22.5028358,,,
,13737,3215937460,,,,,,,114.5527108,22.5018674,,,
,13738,3215938128,,,,,,,114.5502057,22.5017286,,,
,13739,3215938031,,,,,,,114.5489718,22.5016741,,,
,13740,3215938012,,,,,,,114.5485963,22.5017831,,,
,13741,3215938040,,,,,,,114.5521798,22.5017137,,,
,13742,3215937901,,,,,,,114.5508601,22.5018228,,,
,13743,3215938200,,,,,,,114.5644088,22.502864,,,
,13744,3215938186,,,,,,,114.5637079,22.5029279,,,
,13745,3215937883,,,,,,,114.5624955,22.5029279,,,
,13746,6514718288,traffic_signals,,signal,,,,114.5317302,22.5014947,,,
,13747,3215937963,,,,,,,114.5315694,22.5014397,,,
,13748,3217146185,,,,,,,114.4189184,22.6214124,,,
,13749,2281499530,,,,,,,114.4170546,22.6193743,,,
,13750,2281499527,,,,,,,114.4171734,22.6192844,,,
,13751,2281499579,,,,,,,114.4191317,22.6212408,,,
,13752,3218827325,,,,,,,114.4324809,22.6310303,,,
,13753,3220789117,,,,,,,114.4297742,22.6305984,,,
,13754,1119008419,,,,,,,114.4226865,22.6300352,,,
,13755,3219058451,,,,,,,114.4226212,22.6272958,,,
,13756,3218828715,,,,,,,114.4298707,22.6273902,,,
,13757,3220791429,,,,,,,114.4324491,22.6357907,,,
,13758,3220791037,,,,,,,114.4324099,22.6357185,,,
,13759,6440341991,,,,,,,114.4324614,22.6295772,,,
,13760,3218828688,,,,,,,114.4324963,22.6294864,,,
,13761,3220791466,,,,,,,114.4143718,22.6278848,,,
,13762,3220790962,,,,,,,114.4143018,22.6279537,,,
,13763,3220791450,,,,,,,114.4121199,22.6307575,,,
,13764,3218827341,,,,,,,114.4175312,22.6342156,,,
,13765,3218828783,,,,,,,114.4182246,22.6309777,,,
,13766,3218827333,,,,,,,114.4177799,22.6297237,,,
,13767,3218827298,,,,,,,114.4177203,22.6296509,,,
,13768,5677309712,,,,,,,114.4182975,22.6253767,,,
,13769,3219058668,,,,,,,114.4190551,22.6426145,,,
,13770,3219058493,,,,,,,114.4191057,22.6425466,,,
,13771,3220791537,,,,,,,114.4197699,22.641593,,,
,13772,3220791497,,,,,,,114.422553,22.6342851,,,
,13773,3220791017,,,,,,,114.4225723,22.6342211,,,
,13774,3219058391,,,,,,,114.4226031,22.630037,,,
,13775,3219058499,,,,,,,114.422597,22.6295937,,,
,13776,3219058373,,,,,,,114.4225915,22.629521,,,
,13777,8963238230,,,,,,,114.4146523,22.6419357,,,
,13778,3219058406,,,,,,,114.4192064,22.6425699,,,
,13779,3219058532,,,,,,,114.419155,22.642638,,,
,13780,8963238233,,,,,,,114.4146174,22.6420036,,,
,13781,3219058537,,,,,,,114.3853666,22.6790699,,,
,13782,5677309685,,,,,,,114.3921699,22.6667435,,,
,13783,5677309692,,,,,,,114.3954517,22.6609821,,,
,13784,7249340337,,,,,,,114.3963984,22.6591872,,,
,13785,6899995180,,,,,,,114.3329657,22.6975603,,,
,13786,3143491834,,,,,,,114.3369567,22.694913,,,
,13787,2282049701,,,,,,,114.3326594,22.6979056,,,
,13788,2973369869,,,,,,,114.3325434,22.697991,,,
,13789,3220790968,,,,,,,114.4343409,22.6358984,,,
,13790,3220791515,,,,,,,114.4343335,22.6359665,,,
,13791,3220791031,,,,,,,114.4262667,22.6348567,,,
,13792,3220787153,,,,,,,114.4262573,22.6349247,,,
,13793,8963238237,,,,,,,114.423869,22.6421838,,,
,13794,3220787125,,,,,,,114.4238841,22.6436602,,,
,13795,3220791460,,,,,,,114.423648,22.6425759,,,
,13796,3220791398,,,,,,,114.4198692,22.6416387,,,
,13797,9037208042,,,,,,,114.4176896,22.6342881,,,
,13798,8963238240,,,,,,,114.422252,22.6341631,,,
,13799,3220791389,,,,,,,114.3613295,22.6652583,,,
,13800,3220791470,,,,,,,114.3663346,22.6622296,,,
,13801,3220789108,,,,,,,114.4296885,22.6354464,,,
,13802,8934478183,,,,,,,113.8131676,22.71622,,,
,13803,3228194833,,,,,,,113.8170464,22.7245736,,,
,13804,3228191437,,,,,,,113.8169569,22.7246126,,,
,13805,3228194787,,,,,,,113.8131503,22.7098528,,,
,13806,3228194766,,,,,,,113.8200991,22.7305134,,,
,13807,3228194807,,,,,,,113.8200051,22.7305524,,,
,13808,3664542985,,,,,,,113.8473339,22.711101,,,
,13809,3228400047,,,,,,,113.8283888,22.6972448,,,
,13810,8946109480,,,,,,,113.830729,22.6972813,,,
,13811,8946109464,traffic_signals,,signal,,,,113.8309025,22.697284,,,
,13812,8946109466,,,,,,,113.831036,22.6972861,,,
,13813,8946109467,,,,,,,113.8311085,22.6972873,,,
,13814,8946109489,,,,,,,113.8314095,22.697292,,,
,13815,8946109559,traffic_signals,,signal,,,,113.8325877,22.6973104,,,
,13816,8946109588,,,,,,,113.8327808,22.6973134,,,
,13817,8946109450,traffic_signals,,signal,,,,113.8360187,22.6973634,,,
,13818,3228400037,traffic_signals,,signal,,,,113.8378912,22.7003619,,,
,13819,8946109669,,,,,,,113.8398725,22.7033298,,,
,13820,8946109364,,,,,,,113.8283618,22.6900846,,,
,13821,8946109402,,,,,,,113.8310074,22.6931122,,,
,13822,8946109363,traffic_signals,,signal,,,,113.8311162,22.6932368,,,
,13823,8946109496,,,,,,,113.8311143,22.6970012,,,
,13824,8946074588,traffic_signals,,signal,,,,113.8311111,22.6971644,,,
,13825,8946109518,,,,,,,113.8311071,22.6973569,,,
,13826,8946109550,,,,,,,113.8311016,22.6976233,,,
,13827,3228384125,,,,,,,113.8309657,22.7005166,,,
,13828,2320042687,,,,,,,113.7636245,22.7069635,,,
,13829,2320042755,,,,,,,113.7637545,22.7063093,,,
,13830,3230455923,,,,,,,113.8397734,22.7233218,,,
,13831,3230455878,,,,,,,113.8397967,22.723391,,,
,13832,3230455874,,,,,,,113.8396975,22.72351,,,
,13833,2732091717,,,,,,,113.8403133,22.7253099,,,
,13834,3230455625,,,,,,,113.8396521,22.7232688,,,
,13835,3230455870,,,,,,,113.8396149,22.7232769,,,
,13836,3230455660,,,,,,,113.839296,22.722338,,,
,13837,3230468278,,,,,,,113.8360895,22.7287443,,,
,13838,2695145694,,,,,,,113.8365595,22.7282948,,,
,13839,2732091991,,,,,,,113.8359824,22.727923,,,
,13840,2732091759,,,,,,,113.8370484,22.7275179,,,
,13841,2732091733,,,,,,,113.8379023,22.7271082,,,
,13842,3230468271,,,,,,,113.8376564,22.7279235,,,
,13843,2732092250,,,,,,,113.834604,22.7291636,,,
,13844,2695145624,,,,,,,113.836127,22.7272717,,,
,13845,3230468282,,,,,,,113.8369125,22.7293036,,,
,13846,3230468324,,,,,,,113.8360161,22.7288161,,,
,13847,2732091792,,,,,,,113.8360253,22.7280282,,,
,13848,3230468338,,,,,,,113.8359519,22.7287461,,,
,13849,3230464960,,,,,,,113.8357481,22.7284178,,,
,13850,3230468305,,,,,,,113.8357095,22.7282249,,,
,13851,2732092439,,,,,,,113.8352676,22.7286651,,,
,13852,3810746844,,,,,,,113.8280652,22.7316565,,,
,13853,3230484974,,,,,,,113.8387723,22.7339113,,,
,13854,9175715498,,,,,,,113.841233,22.7363592,,,
,13855,3230484757,,,,,,,113.8410408,22.7370823,,,
,13856,2695145659,,,,,,,113.8396204,22.7368198,,,
,13857,3230484754,,,,,,,113.8393807,22.73604,,,
,13858,3230484851,,,,,,,113.8413265,22.7360378,,,
,13859,3230484775,,,,,,,113.8396764,22.7367275,,,
,13860,2695145641,,,,,,,113.8394952,22.7361314,,,
,13861,3230484996,,,,,,,113.8397028,22.7371955,,,
,13862,3230484976,,,,,,,113.8394114,22.7367089,,,
,13863,3230484801,,,,,,,113.8402388,22.7348158,,,
,13864,3235277962,,,,,,,114.136042,22.6745649,,,
,13865,3239227507,,,,,,,113.8042169,22.7510229,,,
,13866,3239227529,,,,,,,113.8042769,22.7516466,,,
,13867,2129290734,,,,,,,113.8159167,22.7520219,,,
,13868,2720669338,,,,,,,113.7895832,22.7545493,,,
,13869,2720669323,,,,,,,113.7895239,22.7535878,,,
,13870,3240321194,,,,,,,113.8095126,22.7504818,,,
,13871,3240321237,,,,,,,113.80943,22.7505055,,,
,13872,3318397406,,,,,,,113.7973785,22.7515954,,,
,13873,2720669364,,,,,,,113.7899375,22.7544921,,,
,13874,8493408666,,,,,,,113.7893012,22.7511593,,,
,13875,6313982845,,,,,,,113.7891435,22.7487475,,,
,13876,2720669339,,,,,,,113.7891089,22.748218,,,
,13877,6313982840,,,,,,,113.7890741,22.7478147,,,
,13878,6792769447,,,,,,,113.7887404,22.7440056,,,
,13879,3318396906,,,,,,,113.7886752,22.7432281,,,
,13880,3318397401,,,,,,,113.788666,22.7431223,,,
,13881,2320054456,,,,,,,113.78824,22.7384431,,,
,13882,2720652659,,,,,,,113.787266,22.7270524,,,
,13883,2720652703,,,,,,,113.7867966,22.7214044,,,
,13884,2720669365,,,,,,,113.7855845,22.7071561,,,
,13885,2320046651,,,,,,,113.7849035,22.6994826,,,
,13886,9380362136,,,,,,,113.7846203,22.6955889,,,
,13887,2718863388,,,,,,,113.7841578,22.6911303,,,
,13888,2718677468,,,,,,,113.7834492,22.6825529,,,
,13889,2718677526,,,,,,,113.783426,22.6820342,,,
,13890,6482103811,,,,,,,113.7830966,22.6781693,,,
,13891,6482103819,traffic_signals,,signal,,,,113.7830858,22.6780285,,,
,13892,2320057667,,,,,,,113.783075,22.6778877,,,
,13893,3240321257,,,,,,,113.8099428,22.7525715,,,
,13894,3240321702,,,,,,,113.8100221,22.7525872,,,
,13895,2129290732,,,,,,,113.8158963,22.7525101,,,
,13896,8493426939,,,,,,,113.7900635,22.7566642,,,
,13897,3318397376,,,,,,,113.7902097,22.7578556,,,
,13898,2320046706,,,,,,,113.7904107,22.7587295,,,
,13899,3239223258,,,,,,,113.8025674,22.7540072,,,
,13900,3239321065,,,,,,,113.8653656,22.790586,,,
,13901,3239320868,,,,,,,113.8652259,22.7905283,,,
,13902,3239320865,,,,,,,113.8572359,22.7890098,,,
,13903,3239320910,,,,,,,113.8571284,22.7890074,,,
,13904,3239320928,,,,,,,113.854402,22.7890293,,,
,13905,3239320958,,,,,,,113.8574283,22.7922103,,,
,13906,3239320886,,,,,,,113.8572939,22.7919633,,,
,13907,3239320908,,,,,,,113.8571337,22.7889152,,,
,13908,3239320864,,,,,,,113.8591634,22.7830849,,,
,13909,3239320897,,,,,,,113.8593288,22.7827399,,,
,13910,3239320909,,,,,,,113.8438605,22.8159441,,,
,13911,8909842635,traffic_signals,,signal,,,,113.8439314,22.811942,,,
,13912,8909842741,,,,,,,113.8439348,22.8117498,,,
,13913,8909842743,,,,,,,113.8439357,22.8116957,,,
,13914,3239321067,,,,,,,113.8544028,22.788937,,,
,13915,3239319045,,,,,,,113.8572412,22.7889175,,,
,13916,3239320959,,,,,,,113.8652596,22.7904382,,,
,13917,3239320899,,,,,,,113.8653989,22.7904975,,,
,13918,3239320921,,,,,,,113.8594173,22.7827733,,,
,13919,3239320885,,,,,,,113.8592522,22.7831207,,,
,13920,3239319051,,,,,,,113.8574439,22.791964,,,
,13921,3239321066,,,,,,,113.8576912,22.7922355,,,
,13922,3240321672,,,,,,,113.8162161,22.7484406,,,
,13923,3240321251,,,,,,,113.8166272,22.7392756,,,
,13924,8930496562,,,,,,,113.8166028,22.7394566,,,
,13925,5195190637,,,,,,,113.8164598,22.7424152,,,
,13926,3320429496,,,,,,,113.8163181,22.7461721,,,
,13927,3240321750,,,,,,,113.816528,22.739287,,,
,13928,6854970653,,,,,,,113.8183417,22.7317118,,,
,13929,6315483363,,,,,,,113.8183484,22.7313882,,,
,13930,3320429480,,,,,,,113.8162129,22.7461721,,,
,13931,4301907307,,,,,,,113.8104378,22.753877,,,
,13932,3240321206,,,,,,,113.8079517,22.7355318,,,
,13933,3240321694,,,,,,,113.8079598,22.7356027,,,
,13934,8930497013,,,,,,,113.8069895,22.7403923,,,
,13935,8930497014,,,,,,,113.8070108,22.7405115,,,
,13936,3244840763,,,,,,,113.807495,22.7434855,,,
,13937,3320422049,,,,,,,113.8081018,22.7467011,,,
,13938,3240321226,,,,,,,113.8094819,22.7503921,,,
,13939,3240321239,,,,,,,113.8098964,22.7520555,,,
,13940,3240321259,,,,,,,113.8098138,22.7520436,,,
,13941,3240321739,,,,,,,113.8094019,22.7504151,,,
,13942,3320429507,,,,,,,113.8080182,22.746712,,,
,13943,3244840774,,,,,,,113.8074124,22.7434942,,,
,13944,5195190645,,,,,,,113.8069312,22.7405309,,,
,13945,5195189018,,,,,,,113.806911,22.7404115,,,
,13946,3240321737,,,,,,,113.8079036,22.7356037,,,
,13947,3244840469,,,,,,,113.8081495,22.7351666,,,
,13948,3240321719,,,,,,,113.810715,22.7313921,,,
,13949,3240321230,,,,,,,113.8116105,22.757732,,,
,13950,4301907315,,,,,,,113.8103584,22.753891,,,
,13951,6315483362,,,,,,,113.8184114,22.7313636,,,
,13952,6854970654,,,,,,,113.8184121,22.7317167,,,
,13953,3240321220,,,,,,,113.8194567,22.7307852,,,
,13954,3240321221,,,,,,,113.8181629,22.7313578,,,
,13955,3240321684,,,,,,,113.8195627,22.7308479,,,
,13956,3244838331,,,,,,,113.8079975,22.7350505,,,
,13957,4822968405,,,,,,,113.8063954,22.7182328,,,
,13958,6471247082,,,,,,,113.8064636,22.7186766,,,
,13959,3244840559,,,,,,,113.807065,22.7254373,,,
,13960,3244840493,,,,,,,113.8075835,22.7326099,,,
,13961,3244840516,,,,,,,113.8069608,22.7254768,,,
,13962,6471247186,,,,,,,113.8063889,22.7187965,,,
,13963,4822968398,,,,,,,113.8063095,22.7182613,,,
,13964,3244840491,,,,,,,113.775425,22.7368819,,,
,13965,3244840475,,,,,,,113.7754332,22.7440033,,,
,13966,3244891122,,,,,,,113.7962793,22.7854306,,,
,13967,3244891119,,,,,,,113.7998911,22.781144,,,
,13968,3244891086,,,,,,,113.8037028,22.777226,,,
,13969,3244891092,,,,,,,113.7981085,22.7763653,,,
,13970,3244891098,,,,,,,113.8014456,22.7823925,,,
,13971,3244891080,,,,,,,113.8017575,22.7826649,,,
,13972,3244891097,,,,,,,113.7949114,22.7769384,,,
,13973,6315483097,,,,,,,113.8025297,22.7755995,,,
,13974,3245861434,,,,,,,113.8479253,22.751607,,,
,13975,3245861385,,,,,,,113.8532281,22.7514588,,,
,13976,2456724198,,,,,,,113.8539005,22.7517213,,,
,13977,3245861392,,,,,,,113.8473996,22.7536453,,,
,13978,2456724206,,,,,,,113.8536669,22.7511174,,,
,13979,3245861242,,,,,,,113.8475699,22.7558081,,,
,13980,3245861455,,,,,,,113.8477104,22.7454166,,,
,13981,3245843248,,,,,,,113.8430524,22.7512308,,,
,13982,3245861442,,,,,,,113.8487351,22.755585,,,
,13983,3245865632,,,,,,,113.8246253,22.7540411,,,
,13984,5062737476,,,,,,,113.8303414,22.7531498,,,
,13985,2456724147,,,,,,,113.846679,22.7393168,,,
,13986,3245861457,,,,,,,113.8476351,22.7454172,,,
,13987,3245861171,,,,,,,113.8511687,22.7453515,,,
,13988,276926174,,,,,,,113.914816,22.5766619,,,
,13989,6444896625,,,,,,,113.911549,22.5802314,,,
,13990,653132870,,,,,,,114.1603177,22.6061635,,,
,13991,6524291398,,,,,,,114.1603023,22.6068359,,,
,13992,3287644642,traffic_signals,,signal,,,,114.160023,22.6075629,,,
,13993,8547579513,traffic_signals,,signal,,,,114.1589782,22.6090088,,,
,13994,653126045,,,,,,,114.1650972,22.5972703,,,
,13995,9253061073,,,,,,,114.1700338,22.6037749,,,
,13996,598153448,,,,,,,114.1654439,22.5710162,,,
,13997,3289926433,,,,,,,114.1838085,22.5920551,,,
,13998,2320443160,,,,,,,114.1901109,22.5912551,,,
,13999,3294359835,,,,,,,114.3099318,22.6028783,,,
,14000,3294557017,,,,,,,114.1886987,22.641825,,,
,14001,4063643110,,,,,,,114.1864155,22.6402238,,,
,14002,3966697791,,,,,,,114.1841547,22.6383349,,,
,14003,3294557022,,,,,,,114.1805231,22.6294013,,,
,14004,3294557043,,,,,,,114.1884903,22.6427972,,,
,14005,3294557045,,,,,,,114.1886545,22.6425782,,,
,14006,3294557044,,,,,,,114.1897677,22.6410728,,,
,14007,3294557048,,,,,,,114.189467,22.6407869,,,
,14008,3294557049,,,,,,,114.1946051,22.6383532,,,
,14009,3294557028,,,,,,,114.1935812,22.6434098,,,
,14010,3294558431,,,,,,,114.179025,22.6377806,,,
,14011,5164266874,,,,,,,114.1790703,22.6376413,,,
,14012,3295972248,,,,,,,114.1883399,22.624845,,,
,14013,3966697759,,,,,,,114.1882286,22.6250093,,,
,14014,3295972257,,,,,,,114.1880628,22.6252511,,,
,14015,3966697769,,,,,,,114.1858004,22.6264738,,,
,14016,3295972254,,,,,,,114.1879003,22.6252441,,,
,14017,3295972252,,,,,,,114.1877456,22.6248614,,,
,14018,3295972255,,,,,,,114.1885092,22.6251015,,,
排榜,14019,2935596781,motorway_junction,,,,,,114.1749643,22.6594691,,,
,14020,3309067147,,,,,,,114.1723636,22.6575854,,,
,14021,3309067280,,,,,,,114.1680736,22.6571069,,,
,14022,3794353342,,,,,,,114.1698764,22.6557834,,,
,14023,3309067279,,,,,,,114.1711895,22.6558517,,,
,14024,3309067277,,,,,,,114.1734817,22.6577465,,,
,14025,3958811759,,,,,,,114.1935919,22.7061689,,,
,14026,3309070599,,,,,,,114.1953371,22.7077347,,,
,14027,6401816722,,,,,,,114.1964593,22.7088132,,,
,14028,3309070600,,,,,,,114.1952619,22.7079609,,,
,14029,2915233658,,,,,,,114.1935082,22.7063074,,,
官井头收费站,14030,5472094400,,,,,,,114.2049816,22.7383061,,,
,14031,9247335207,,,,,,,114.2131423,22.7343106,,,
,14032,9247335194,traffic_signals,,signal,,,,114.2131383,22.7341356,,,
,14033,9247335200,,,,,,,114.2132193,22.7343105,,,
官井头收费站,14034,3958811832,,,,,,,114.2049435,22.7385697,,,
,14035,3309568990,,,,,,,114.2053608,22.7941466,,,
,14036,3309568992,,,,,,,114.2042309,22.7897726,,,
,14037,3309568991,,,,,,,114.2056349,22.7941288,,,
,14038,6401816842,,,,,,,114.2062712,22.7964406,,,
,14039,2915233666,,,,,,,114.2034709,22.7866916,,,
,14040,3309568993,,,,,,,114.2045546,22.7896936,,,
,14041,2267902332,,,,,,,114.2192165,22.8080289,,,
,14042,3309568997,,,,,,,114.2266583,22.8123778,,,
,14043,2915233665,,,,,,,114.2190453,22.8082619,,,
,14044,6401816844,,,,,,,114.2094417,22.8023906,,,
,14045,3309568994,,,,,,,114.2283336,22.8145695,,,
,14046,4936499854,,,,,,,114.1226596,22.6001339,,,
,14047,5392274173,,,,,,,113.9370472,22.5107239,,,
,14048,3316265333,,,,,,,113.9370478,22.5107926,,,
,14049,5392274163,,,,,,,113.9370394,22.5124939,,,
,14050,5604490345,traffic_signals,,signal,,,,113.937034,22.5129255,,,
,14051,5389588251,,,,,,,113.9370327,22.5130233,,,
,14052,3352480427,,,,,,,113.9370305,22.5131499,,,
,14053,5392271050,,,,,,,113.9370253,22.5136943,,,
,14054,2457895686,,,,,,,113.9372111,22.5153863,,,
,14055,3352480435,,,,,,,113.9373263,22.5158003,,,
,14056,5392274219,,,,,,,113.9376024,22.5167938,,,
,14057,5392274232,,,,,,,113.937921,22.5179037,,,
,14058,5189789422,,,,,,,113.9387296,22.5207554,,,
,14059,3316265334,,,,,,,113.9370447,22.5103593,,,
,14060,5392274174,,,,,,,113.9370453,22.5104396,,,
,14061,5201150956,,,,,,,113.9367864,22.5085829,,,
,14062,2408439653,,,,,,,113.9366601,22.5081617,,,
,14063,5392274172,,,,,,,113.9387637,22.510457,,,
,14064,2409480648,,,,,,,113.938766,22.5102138,,,
,14065,5392274171,,,,,,,113.9388738,22.5104637,,,
,14066,5392274169,,,,,,,113.9388668,22.5107864,,,
,14067,5389588238,traffic_signals,,signal,,,,113.9388375,22.5128892,,,
,14068,662290587,,,,,,,113.9388532,22.5130597,,,
,14069,5141853787,,,,,,,113.9388694,22.5131831,,,
,14070,3352480431,,,,,,,113.9392788,22.51488,,,
,14071,3352480430,,,,,,,113.9393959,22.5153055,,,
,14072,7556620942,,,,,,,113.9400207,22.5175824,,,
,14073,6874822422,traffic_signals,,signal,,,,113.9407784,22.5204349,,,
,14074,1116415200,,,,,,,113.7948451,22.7100912,,,
,14075,7606059553,,,,,,,113.794836,22.71015,,,
,14076,6313907475,,,,,,,113.794587,22.7206784,,,
,14077,6313903908,,,,,,,113.7946996,22.721172,,,
,14078,6313907484,,,,,,,113.7948364,22.7217237,,,
,14079,3318397361,,,,,,,113.7965801,22.7425895,,,
,14080,8493305209,,,,,,,113.7895935,22.7431615,,,
,14081,3318397377,,,,,,,113.785005,22.7434909,,,
,14082,3318397413,,,,,,,113.7817651,22.7437317,,,
,14083,3318396912,,,,,,,113.7978848,22.7630752,,,
,14084,3318396927,,,,,,,113.7982783,22.7634718,,,
,14085,3318397429,,,,,,,113.785443,22.7484814,,,
,14086,3318397412,,,,,,,113.7849923,22.743406,,,
,14087,3318396937,,,,,,,113.7845478,22.7380076,,,
,14088,3318397423,,,,,,,113.7974523,22.7522997,,,
,14089,3318397385,,,,,,,113.797521,22.7530116,,,
,14090,3318397383,,,,,,,113.7978676,22.7570641,,,
,14091,3318397398,,,,,,,113.7816668,22.7436569,,,
,14092,8493305204,,,,,,,113.7893956,22.7430751,,,
,14093,3320422043,,,,,,,113.8041564,22.7470008,,,
,14094,2732091757,,,,,,,113.8034859,22.7347825,,,
,14095,2732067698,,,,,,,113.8034806,22.7348586,,,
,14096,3320429556,,,,,,,113.8041959,22.7405815,,,
,14097,1689988711,,,,,,,113.8162459,22.6532045,,,
,14098,2521001419,,,,,,,113.8006381,22.6724614,,,
,14099,2795062431,,,,,,,114.0814029,22.6927214,,,
,14100,2755779884,,,,,,,114.0808374,22.6835427,,,
,14101,3345698371,,,,,,,114.080962,22.683539,,,
,14102,2795062492,,,,,,,114.0815329,22.6927439,,,
,14103,5185101532,,,,,,,114.0807453,22.6950564,,,
,14104,3345698381,,,,,,,114.0806141,22.6950206,,,
,14105,7281240033,,,,,,,114.0720478,22.6935136,,,
,14106,7281232873,,,,,,,114.066257,22.6923286,,,
,14107,6222320448,,,,,,,114.065901,22.6922673,,,
,14108,6235789007,,,,,,,114.0657669,22.6922442,,,
,14109,7281232872,,,,,,,114.0654762,22.6921942,,,
,14110,7281249906,,,,,,,114.059323,22.6913465,,,
,14111,7281249912,traffic_signals,,signal,,,,114.0590755,22.691345,,,
,14112,5185024953,,,,,,,114.0589048,22.691346,,,
,14113,5392271073,,,,,,,113.9372825,22.5158107,,,
,14114,5392271062,,,,,,,113.9371729,22.5153951,,,
,14115,2457895678,,,,,,,113.9368625,22.5154676,,,
,14116,5392271061,,,,,,,113.9369278,22.5154524,,,
,14117,3357408822,,,,,,,113.9356485,22.5157557,,,
,14118,6896918172,,,,,,,113.9345423,22.5161198,,,
,14119,2406899023,,,,,,,113.9340364,22.5163037,,,
,14120,6896918174,,,,,,,113.9333458,22.516487,,,
,14121,2539269009,,,,,,,113.9327745,22.5166336,,,
,14122,9204878457,,,,,,,113.9311436,22.5170315,,,
,14123,9204876366,,,,,,,113.9310507,22.5170548,,,
,14124,2411114346,,,,,,,113.924184,22.5178279,,,
,14125,5179707821,traffic_signals,,signal,,,,113.9219449,22.5178962,,,
,14126,5179707826,,,,,,,113.9216709,22.5180898,,,
,14127,5445825382,,,,,,,113.9176147,22.5208849,,,
,14128,498877543,,,,,,,114.0093056,22.5296211,,,
,14129,498877550,,,,,,,114.0145214,22.5307401,,,
,14130,5187527926,,,,,,,114.0170949,22.5313112,,,
,14131,498857809,,,,,,,114.0208578,22.5319733,,,
,14132,7868781076,,,,,,,114.0292214,22.5303308,,,
,14133,499237384,,,,,,,114.0306843,22.5301136,,,
,14134,7616135775,,,,,,,114.0391461,22.5306988,,,
,14135,499237442,,,,,,,114.0456007,22.5312996,,,
,14136,7232025523,,,,,,,114.0502614,22.5313787,,,
,14137,296024760,,,,,,,114.0592761,22.5315228,,,
,14138,513659014,,,,,,,114.0840868,22.5373273,,,
,14139,528738400,,,,,,,114.0880148,22.5374192,,,
,14140,8230674925,,,,,,,114.0958113,22.5380369,,,
,14141,1117084966,,,,,,,113.9736368,22.554965,,,
,14142,1116448404,traffic_signals,,signal,,,,113.9302231,22.5280796,,,
,14143,9128487765,,,,,,,113.9304469,22.5281372,,,
,14144,9128520923,,,,,,,113.930647,22.5285374,,,
,14145,5179696312,traffic_signals,,signal,,,,113.9403462,22.5356506,,,
,14146,9105636880,,,,,,,113.9409842,22.5356644,,,
,14147,8328222793,,,,,,,113.9446408,22.5357055,,,
,14148,8328222800,traffic_signals,,signal,,,,113.9449705,22.5357073,,,
,14149,5178935331,,,,,,,113.9451588,22.5357082,,,
,14150,8328222781,,,,,,,113.9455452,22.5357094,,,
,14151,9608119122,,,,,,,113.9474234,22.5357151,,,
